PPG,ABP
0.4980392156862745,65.625
0.4980392156862745,68.75
0.49411764705882355,71.875
0.49019607843137253,75.0
0.4823529411764706,77.34375
0.47843137254901963,79.6875
0.4745098039215686,82.03125
0.47058823529411764,83.59375
0.4666666666666667,84.375
0.4627450980392157,85.15625
0.4588235294117647,85.9375
0.4549019607843137,85.15625
0.4549019607843137,85.15625
0.45098039215686275,84.375
0.4470588235294118,82.8125
0.4470588235294118,81.25
0.4470588235294118,79.6875
0.4470588235294118,78.125
0.44313725490196076,76.5625
0.44313725490196076,74.21875
0.44313725490196076,71.875
0.44313725490196076,70.3125
0.4392156862745098,68.75
0.4392156862745098,67.1875
0.4392156862745098,65.625
0.4392156862745098,64.0625
0.44313725490196076,63.28125
0.44313725490196076,62.5
0.4470588235294118,60.9375
0.45098039215686275,60.15625
0.4588235294117647,60.15625
0.4666666666666667,59.375
0.4745098039215686,58.59375
0.4823529411764706,58.59375
0.49411764705882355,57.8125
0.5019607843137255,57.8125
0.5098039215686274,57.8125
0.5176470588235295,57.03125
0.5254901960784314,57.03125
0.5333333333333333,57.03125
0.5372549019607843,57.03125
0.5411764705882353,57.03125
0.5450980392156862,57.03125
0.5490196078431373,56.25
0.5490196078431373,56.25
0.5490196078431373,56.25
0.5490196078431373,56.25
0.5450980392156862,56.25
0.5411764705882353,56.25
0.5372549019607843,56.25
0.5333333333333333,56.25
0.5254901960784314,56.25
0.5215686274509804,56.25
0.5137254901960784,56.25
0.5098039215686274,57.03125
0.5019607843137255,59.375
0.4980392156862745,61.71875
0.49411764705882355,64.84375
0.49019607843137253,68.75
0.48627450980392156,73.4375
0.4823529411764706,78.125
0.4823529411764706,82.03125
0.4823529411764706,85.9375
0.4823529411764706,89.0625
0.48627450980392156,92.1875
0.49411764705882355,95.3125
0.4980392156862745,96.875
0.5019607843137255,99.21875
0.5058823529411764,100.0
0.5098039215686274,101.5625
0.5098039215686274,101.5625
0.5137254901960784,101.5625
0.5137254901960784,100.78125
0.5176470588235295,100.0
0.5176470588235295,98.4375
0.5176470588235295,96.875
0.5176470588235295,95.3125
0.5176470588235295,93.75
0.5176470588235295,92.1875
0.5176470588235295,89.84375
0.5176470588235295,87.5
0.5176470588235295,85.9375
0.5176470588235295,83.59375
0.5176470588235295,81.25
0.5176470588235295,79.6875
0.5215686274509804,77.34375
0.5215686274509804,75.78125
0.5254901960784314,74.21875
0.5333333333333333,72.65625
0.5411764705882353,71.09375
0.5529411764705883,69.53125
0.5647058823529412,68.75
0.5764705882352941,67.96875
0.5882352941176471,67.1875
0.6,66.40625
0.611764705882353,65.625
0.6235294117647059,64.84375
0.6352941176470588,64.84375
0.6431372549019608,64.0625
0.6470588235294118,64.0625
0.6549019607843137,63.28125
0.6627450980392157,62.5
0.6666666666666666,62.5
0.6705882352941176,62.5
0.6745098039215687,62.5
0.6745098039215687,62.5
0.6745098039215687,61.71875
0.6705882352941176,62.5
0.6666666666666666,62.5
0.6588235294117647,63.28125
0.6549019607843137,64.0625
0.6470588235294118,65.625
0.6392156862745098,67.1875
0.6313725490196078,68.75
0.6274509803921569,70.3125
0.6196078431372549,71.875
0.6196078431372549,73.4375
0.615686274509804,75.0
0.6196078431372549,75.78125
0.6235294117647059,76.5625
0.6313725490196078,77.34375
0.6431372549019608,77.34375
0.6588235294117647,77.34375
0.6705882352941176,76.5625
0.6823529411764706,75.78125
0.6941176470588235,75.0
0.7137254901960784,73.4375
0.7294117647058823,72.65625
0.7450980392156863,71.09375
0.7647058823529411,69.53125
0.7803921568627451,67.96875
0.8,66.40625
0.8196078431372549,64.84375
0.8392156862745098,63.28125
0.8588235294117647,61.71875
0.8745098039215686,60.9375
0.8901960784313725,60.15625
0.9098039215686274,59.375
0.9294117647058824,57.8125
0.9568627450980393,57.03125
0.9764705882352941,57.03125
0.9882352941176471,56.25
0.996078431372549,55.46875
1.0,55.46875
1.0,54.6875
1.0,54.6875
1.0,54.6875
1.0,53.90625
1.0,53.90625
1.0,53.125
1.0,53.125
1.0,53.125
1.0,53.125
1.0,52.34375
1.0,52.34375
1.0,52.34375
1.0,52.34375
1.0,52.34375
1.0,52.34375
1.0,52.34375
1.0,53.125
1.0,54.6875
1.0,57.03125
1.0,59.375
1.0,63.28125
1.0,67.1875
1.0,71.09375
1.0,75.0
1.0,78.90625
1.0,82.03125
1.0,85.15625
1.0,88.28125
1.0,90.625
1.0,92.1875
1.0,93.75
1.0,95.3125
1.0,96.09375
1.0,96.09375
1.0,96.09375
1.0,95.3125
1.0,94.53125
1.0,92.96875
1.0,91.40625
1.0,89.0625
1.0,87.5
1.0,85.15625
1.0,82.8125
1.0,80.46875
1.0,78.125
1.0,76.5625
1.0,74.21875
0.9921568627450981,72.65625
0.9803921568627451,71.09375
0.9686274509803922,70.3125
0.9568627450980393,68.75
0.9450980392156862,67.96875
0.9372549019607843,66.40625
0.9254901960784314,65.625
0.9176470588235294,65.625
0.9058823529411765,64.84375
0.8941176470588236,64.0625
0.8784313725490196,64.0625
0.8627450980392157,63.28125
0.8431372549019608,63.28125
0.8235294117647058,63.28125
0.8,63.28125
0.7803921568627451,62.5
0.7647058823529411,62.5
0.7568627450980392,62.5
0.7568627450980392,62.5
0.7568627450980392,62.5
0.7607843137254902,62.5
0.7725490196078432,62.5
0.7803921568627451,62.5
0.788235294117647,62.5
0.792156862745098,62.5
0.792156862745098,62.5
0.788235294117647,62.5
0.7803921568627451,63.28125
0.7725490196078432,63.28125
0.7607843137254902,63.28125
0.7490196078431373,63.28125
0.7372549019607844,62.5
0.7176470588235294,62.5
0.7019607843137254,62.5
0.6823529411764706,61.71875
0.6588235294117647,60.9375
0.6392156862745098,60.9375
0.6235294117647059,60.15625
0.6078431372549019,60.15625
0.596078431372549,59.375
0.5843137254901961,58.59375
0.5764705882352941,58.59375
0.5725490196078431,57.8125
0.5686274509803921,57.03125
0.5647058823529412,57.03125
0.5607843137254902,56.25
0.5607843137254902,56.25
0.5568627450980392,55.46875
0.5490196078431373,55.46875
0.5411764705882353,54.6875
0.5333333333333333,54.6875
0.5254901960784314,53.90625
0.5176470588235295,53.90625
0.5058823529411764,53.90625
0.49411764705882355,53.90625
0.48627450980392156,53.125
0.47843137254901963,53.125
0.4745098039215686,53.90625
0.47058823529411764,53.90625
0.4627450980392157,54.6875
0.4627450980392157,55.46875
0.4588235294117647,56.25
0.4549019607843137,57.8125
0.4549019607843137,59.375
0.45098039215686275,60.9375
0.4470588235294118,63.28125
0.4470588235294118,64.84375
0.44313725490196076,66.40625
0.4392156862745098,67.96875
0.4392156862745098,69.53125
0.43529411764705883,71.09375
0.43137254901960786,71.875
0.43137254901960786,72.65625
0.42745098039215684,72.65625
0.4235294117647059,72.65625
0.4196078431372549,72.65625
0.41568627450980394,71.875
0.4117647058823529,71.09375
0.40784313725490196,69.53125
0.403921568627451,68.75
0.403921568627451,67.1875
0.4,65.625
0.4,64.84375
0.396078431372549,63.28125
0.39215686274509803,61.71875
0.39215686274509803,60.9375
0.38823529411764707,60.15625
0.38823529411764707,58.59375
0.3843137254901961,57.8125
0.3843137254901961,57.03125
0.3843137254901961,56.25
0.3843137254901961,55.46875
0.3843137254901961,55.46875
0.3843137254901961,54.6875
0.38823529411764707,53.90625
0.38823529411764707,53.90625
0.39215686274509803,53.90625
0.396078431372549,53.90625
0.396078431372549,53.125
0.396078431372549,53.125
0.4,53.125
0.4,53.125
0.4,52.34375
0.396078431372549,53.125
0.39215686274509803,53.90625
0.38823529411764707,55.46875
0.3803921568627451,57.03125
0.3764705882352941,59.375
0.3686274509803922,62.5
0.36470588235294116,65.625
0.3568627450980392,68.75
0.35294117647058826,71.875
0.34509803921568627,75.0
0.3411764705882353,78.125
0.33725490196078434,81.25
0.3333333333333333,83.59375
0.3333333333333333,85.15625
0.3333333333333333,86.71875
0.32941176470588235,88.28125
0.32941176470588235,89.0625
0.32941176470588235,89.0625
0.32941176470588235,89.0625
0.32941176470588235,89.0625
0.32941176470588235,87.5
0.32941176470588235,86.71875
0.32941176470588235,85.15625
0.32941176470588235,83.59375
0.3333333333333333,81.25
0.3333333333333333,78.90625
0.3568627450980392,77.34375
0.39215686274509803,75.0
0.40784313725490196,72.65625
0.41568627450980394,71.09375
0.4196078431372549,69.53125
0.4235294117647059,67.96875
0.4235294117647059,66.40625
0.4235294117647059,64.84375
0.4235294117647059,64.0625
0.42745098039215684,62.5
0.42745098039215684,61.71875
0.42745098039215684,60.9375
0.43137254901960786,60.9375
0.43137254901960786,60.15625
0.43529411764705883,59.375
0.43529411764705883,59.375
0.43529411764705883,58.59375
0.43529411764705883,58.59375
0.4392156862745098,58.59375
0.4392156862745098,58.59375
0.4392156862745098,58.59375
0.4392156862745098,58.59375
0.44313725490196076,58.59375
0.44313725490196076,59.375
0.44313725490196076,59.375
0.44313725490196076,60.15625
0.44313725490196076,60.9375
0.44313725490196076,62.5
0.44313725490196076,64.0625
0.44313725490196076,65.625
0.4392156862745098,66.40625
0.4392156862745098,67.96875
0.4392156862745098,68.75
0.43529411764705883,70.3125
0.43529411764705883,71.09375
0.43529411764705883,71.09375
0.43529411764705883,71.09375
0.43137254901960786,71.09375
0.43137254901960786,71.09375
0.43137254901960786,70.3125
0.43137254901960786,69.53125
0.43137254901960786,67.96875
0.43137254901960786,67.1875
0.43137254901960786,65.625
0.43137254901960786,64.84375
0.43137254901960786,63.28125
0.43137254901960786,62.5
0.43137254901960786,60.9375
0.43137254901960786,60.15625
0.43137254901960786,59.375
0.43137254901960786,58.59375
0.43137254901960786,57.8125
0.43137254901960786,57.03125
0.43137254901960786,56.25
0.43137254901960786,56.25
0.43137254901960786,55.46875
0.43529411764705883,54.6875
0.43529411764705883,54.6875
0.43529411764705883,54.6875
0.43529411764705883,53.90625
0.43529411764705883,53.90625
0.43529411764705883,53.90625
0.43529411764705883,53.125
0.4392156862745098,53.125
0.4392156862745098,53.125
0.4392156862745098,53.125
0.4392156862745098,52.34375
0.4392156862745098,52.34375
0.4392156862745098,52.34375
0.4392156862745098,51.5625
0.4392156862745098,51.5625
0.4392156862745098,51.5625
0.4392156862745098,50.78125
0.4392156862745098,50.78125
0.4392156862745098,50.78125
0.4392156862745098,50.78125
0.4392156862745098,50.78125
0.4392156862745098,51.5625
0.4392156862745098,52.34375
0.4392156862745098,54.6875
0.4392156862745098,57.03125
0.43529411764705883,60.9375
0.43529411764705883,64.84375
0.43529411764705883,69.53125
0.43529411764705883,73.4375
0.43529411764705883,78.125
0.43529411764705883,82.03125
0.43529411764705883,85.9375
0.43529411764705883,89.0625
0.43529411764705883,92.1875
0.43529411764705883,94.53125
0.43529411764705883,96.875
0.43529411764705883,98.4375
0.43529411764705883,99.21875
0.4392156862745098,100.0
0.4392156862745098,100.0
0.4392156862745098,100.0
0.4392156862745098,99.21875
0.4392156862745098,98.4375
0.4392156862745098,96.875
0.4392156862745098,95.3125
0.4392156862745098,92.96875
0.4392156862745098,91.40625
0.4392156862745098,89.0625
0.4392156862745098,86.71875
0.4392156862745098,84.375
0.4392156862745098,82.03125
0.4392156862745098,79.6875
0.4392156862745098,78.125
0.4392156862745098,75.78125
0.4392156862745098,74.21875
0.4392156862745098,72.65625
0.4392156862745098,71.09375
0.4392156862745098,69.53125
0.44313725490196076,67.96875
0.44313725490196076,67.1875
0.44313725490196076,65.625
0.4470588235294118,64.84375
0.4470588235294118,64.0625
0.4470588235294118,63.28125
0.45098039215686275,62.5
0.45098039215686275,62.5
0.4549019607843137,61.71875
0.4549019607843137,61.71875
0.4549019607843137,60.9375
0.4549019607843137,60.9375
0.4588235294117647,60.9375
0.4588235294117647,60.15625
0.4588235294117647,60.15625
0.4588235294117647,60.15625
0.4588235294117647,60.15625
0.4588235294117647,60.9375
0.4549019607843137,61.71875
0.4549019607843137,63.28125
0.4549019607843137,65.625
0.4549019607843137,67.1875
0.4549019607843137,69.53125
0.45098039215686275,71.09375
0.45098039215686275,73.4375
0.45098039215686275,75.0
0.4470588235294118,77.34375
0.4470588235294118,78.125
0.4470588235294118,79.6875
0.4470588235294118,80.46875
0.44313725490196076,80.46875
0.44313725490196076,80.46875
0.44313725490196076,80.46875
0.44313725490196076,79.6875
0.44313725490196076,78.90625
0.44313725490196076,78.125
0.44313725490196076,76.5625
0.44313725490196076,75.0
0.44313725490196076,73.4375
0.44313725490196076,71.875
0.44313725490196076,70.3125
0.44313725490196076,68.75
0.44313725490196076,67.1875
0.44313725490196076,65.625
0.44313725490196076,64.84375
0.4392156862745098,63.28125
0.4392156862745098,62.5
0.4392156862745098,61.71875
0.4392156862745098,60.9375
0.4392156862745098,60.15625
0.4392156862745098,59.375
0.4392156862745098,58.59375
0.4392156862745098,58.59375
0.4392156862745098,57.8125
0.4392156862745098,57.8125
0.4392156862745098,57.8125
0.4392156862745098,57.8125
0.4392156862745098,57.03125
0.4392156862745098,57.03125
0.4392156862745098,57.03125
0.4392156862745098,57.03125
0.4392156862745098,57.03125
0.4392156862745098,57.8125
0.4392156862745098,58.59375
0.4392156862745098,60.15625
0.43529411764705883,61.71875
0.43529411764705883,64.0625
0.43529411764705883,67.1875
0.43529411764705883,69.53125
0.43529411764705883,72.65625
0.43529411764705883,75.78125
0.43529411764705883,78.125
0.43137254901960786,80.46875
0.43137254901960786,82.8125
0.43137254901960786,84.375
0.43137254901960786,85.9375
0.43137254901960786,86.71875
0.43137254901960786,86.71875
0.43137254901960786,86.71875
0.43137254901960786,86.71875
0.43137254901960786,85.9375
0.43137254901960786,85.15625
0.43137254901960786,83.59375
0.43137254901960786,82.03125
0.43137254901960786,79.6875
0.43137254901960786,78.125
0.43137254901960786,75.78125
0.43137254901960786,74.21875
0.43137254901960786,71.875
0.43137254901960786,70.3125
0.43137254901960786,68.75
0.43137254901960786,67.1875
0.43137254901960786,65.625
0.43137254901960786,64.0625
0.43529411764705883,63.28125
0.43529411764705883,61.71875
0.43529411764705883,60.9375
0.43529411764705883,60.15625
0.4392156862745098,60.15625
0.4392156862745098,59.375
0.4392156862745098,58.59375
0.44313725490196076,58.59375
0.44313725490196076,58.59375
0.44313725490196076,57.8125
0.4470588235294118,57.8125
0.4470588235294118,57.8125
0.4470588235294118,57.8125
0.45098039215686275,57.8125
0.45098039215686275,57.8125
0.45098039215686275,58.59375
0.45098039215686275,58.59375
0.4549019607843137,58.59375
0.4549019607843137,59.375
0.4549019607843137,60.9375
0.4549019607843137,61.71875
0.4549019607843137,63.28125
0.4549019607843137,64.84375
0.4588235294117647,66.40625
0.4588235294117647,67.96875
0.4588235294117647,68.75
0.4588235294117647,69.53125
0.4588235294117647,70.3125
0.4588235294117647,70.3125
0.4588235294117647,70.3125
0.4588235294117647,70.3125
0.4588235294117647,69.53125
0.4588235294117647,68.75
0.4588235294117647,67.96875
0.4549019607843137,66.40625
0.4549019607843137,65.625
0.4549019607843137,64.0625
0.4588235294117647,63.28125
0.4588235294117647,61.71875
0.4588235294117647,60.9375
0.4627450980392157,60.15625
0.4627450980392157,59.375
0.4627450980392157,58.59375
0.4549019607843137,57.8125
0.4470588235294118,57.03125
0.43137254901960786,56.25
0.403921568627451,55.46875
0.3686274509803922,55.46875
0.3568627450980392,54.6875
0.35294117647058826,54.6875
0.3333333333333333,53.90625
0.30980392156862746,53.90625
0.2901960784313726,53.125
0.2784313725490196,53.125
0.2784313725490196,52.34375
0.2823529411764706,52.34375
0.2901960784313726,52.34375
0.30196078431372547,51.5625
0.3137254901960784,51.5625
0.3254901960784314,51.5625
0.3411764705882353,51.5625
0.35294117647058826,51.5625
0.36470588235294116,51.5625
0.37254901960784315,51.5625
0.3803921568627451,51.5625
0.3843137254901961,51.5625
0.38823529411764707,52.34375
0.38823529411764707,53.125
0.39215686274509803,55.46875
0.39215686274509803,57.8125
0.39215686274509803,60.9375
0.39215686274509803,64.84375
0.39215686274509803,68.75
0.396078431372549,73.4375
0.4,77.34375
0.40784313725490196,81.25
0.4117647058823529,84.375
0.4196078431372549,87.5
0.42745098039215684,90.625
0.43529411764705883,92.96875
0.44313725490196076,94.53125
0.4470588235294118,96.09375
0.45098039215686275,97.65625
0.4549019607843137,98.4375
0.4588235294117647,98.4375
0.4627450980392157,98.4375
0.4627450980392157,97.65625
0.4666666666666667,96.875
0.4666666666666667,95.3125
0.47058823529411764,93.75
0.4745098039215686,92.1875
0.4745098039215686,90.625
0.47843137254901963,88.28125
0.47843137254901963,85.9375
0.4823529411764706,84.375
0.4823529411764706,82.03125
0.4823529411764706,79.6875
0.4823529411764706,78.125
0.48627450980392156,76.5625
0.48627450980392156,74.21875
0.48627450980392156,72.65625
0.49019607843137253,71.09375
0.49019607843137253,70.3125
0.49411764705882355,68.75
0.4980392156862745,67.96875
0.5019607843137255,67.1875
0.5058823529411764,66.40625
0.5058823529411764,65.625
0.5098039215686274,64.84375
0.5137254901960784,64.0625
0.5176470588235295,64.0625
0.5215686274509804,63.28125
0.5215686274509804,63.28125
0.5254901960784314,63.28125
0.5254901960784314,62.5
0.5294117647058824,62.5
0.5333333333333333,62.5
0.5333333333333333,62.5
0.5333333333333333,62.5
0.5372549019607843,63.28125
0.5372549019607843,64.0625
0.5372549019607843,64.84375
0.5411764705882353,65.625
0.5411764705882353,67.1875
0.5411764705882353,68.75
0.5411764705882353,69.53125
0.5411764705882353,71.09375
0.5411764705882353,71.875
0.5411764705882353,72.65625
0.5411764705882353,73.4375
0.5411764705882353,73.4375
0.5411764705882353,73.4375
0.5411764705882353,73.4375
0.5411764705882353,72.65625
0.5411764705882353,71.875
0.5411764705882353,71.09375
0.5411764705882353,69.53125
0.5411764705882353,68.75
0.5411764705882353,67.1875
0.5411764705882353,66.40625
0.5411764705882353,64.84375
0.5411764705882353,64.0625
0.5411764705882353,62.5
0.5411764705882353,61.71875
0.5411764705882353,60.9375
0.5411764705882353,60.15625
0.5450980392156862,59.375
0.5450980392156862,58.59375
0.5450980392156862,57.8125
0.5450980392156862,57.03125
0.5450980392156862,57.03125
0.5450980392156862,56.25
0.5450980392156862,56.25
0.5490196078431373,55.46875
0.5490196078431373,55.46875
0.5490196078431373,54.6875
0.5490196078431373,54.6875
0.5490196078431373,54.6875
0.5529411764705883,53.90625
0.5529411764705883,53.90625
0.5529411764705883,53.90625
0.5529411764705883,53.125
0.5529411764705883,53.125
0.5568627450980392,53.125
0.5568627450980392,53.90625
0.5568627450980392,54.6875
0.5568627450980392,57.03125
0.5568627450980392,59.375
0.5568627450980392,61.71875
0.5568627450980392,64.84375
0.5568627450980392,67.96875
0.5568627450980392,71.875
0.5568627450980392,75.0
0.5568627450980392,78.125
0.5568627450980392,81.25
0.5568627450980392,83.59375
0.5568627450980392,85.15625
0.5568627450980392,87.5
0.5529411764705883,88.28125
0.5529411764705883,89.0625
0.5529411764705883,89.84375
0.5529411764705883,89.84375
0.5529411764705883,89.0625
0.5529411764705883,88.28125
0.5529411764705883,87.5
0.5529411764705883,85.9375
0.5529411764705883,84.375
0.5529411764705883,82.03125
0.5529411764705883,79.6875
0.5529411764705883,78.125
0.5529411764705883,75.78125
0.5529411764705883,74.21875
0.5529411764705883,71.875
0.5529411764705883,70.3125
0.5529411764705883,68.75
0.5529411764705883,67.1875
0.5529411764705883,65.625
0.5568627450980392,64.84375
0.5568627450980392,64.0625
0.5568627450980392,62.5
0.5568627450980392,61.71875
0.5607843137254902,60.9375
0.5607843137254902,60.9375
0.5607843137254902,60.15625
0.5647058823529412,60.15625
0.5647058823529412,59.375
0.5647058823529412,59.375
0.5686274509803921,59.375
0.5686274509803921,58.59375
0.5686274509803921,58.59375
0.5686274509803921,58.59375
0.5686274509803921,58.59375
0.5725490196078431,58.59375
0.5725490196078431,58.59375
0.5725490196078431,59.375
0.5725490196078431,59.375
0.5725490196078431,60.15625
0.5725490196078431,60.9375
0.5725490196078431,61.71875
0.5725490196078431,63.28125
0.5686274509803921,64.0625
0.5686274509803921,64.84375
0.5686274509803921,65.625
0.5686274509803921,66.40625
0.5647058823529412,67.1875
0.5647058823529412,67.1875
0.5647058823529412,67.1875
0.5647058823529412,67.1875
0.5607843137254902,67.1875
0.5607843137254902,66.40625
0.5607843137254902,65.625
0.5607843137254902,64.84375
0.5607843137254902,63.28125
0.5607843137254902,62.5
0.5607843137254902,61.71875
0.5568627450980392,60.9375
0.5568627450980392,60.15625
0.5568627450980392,59.375
0.5568627450980392,58.59375
0.5568627450980392,57.8125
0.5568627450980392,57.03125
0.5568627450980392,56.25
0.5568627450980392,56.25
0.5568627450980392,55.46875
0.5568627450980392,55.46875
0.5568627450980392,54.6875
0.5568627450980392,54.6875
0.5568627450980392,53.90625
0.5568627450980392,53.90625
0.5568627450980392,53.90625
0.5568627450980392,53.125
0.5568627450980392,53.125
0.5568627450980392,53.125
0.5568627450980392,52.34375
0.5568627450980392,52.34375
0.5568627450980392,52.34375
0.5568627450980392,52.34375
0.5568627450980392,52.34375
0.5568627450980392,53.125
0.5568627450980392,53.90625
0.5568627450980392,56.25
0.5568627450980392,58.59375
0.5568627450980392,61.71875
0.5568627450980392,64.84375
0.5568627450980392,67.96875
0.5568627450980392,71.875
0.5568627450980392,75.0
0.5568627450980392,78.125
0.5568627450980392,81.25
0.5568627450980392,84.375
0.5568627450980392,85.9375
0.5568627450980392,88.28125
0.5568627450980392,89.84375
0.5568627450980392,90.625
0.5568627450980392,91.40625
0.5568627450980392,91.40625
0.5568627450980392,91.40625
0.5568627450980392,90.625
0.5568627450980392,89.84375
0.5568627450980392,88.28125
0.5568627450980392,86.71875
0.5568627450980392,85.15625
0.5568627450980392,83.59375
0.5568627450980392,81.25
0.5568627450980392,79.6875
0.5568627450980392,77.34375
0.5568627450980392,75.0
0.5568627450980392,73.4375
0.5568627450980392,71.875
0.5568627450980392,70.3125
0.5568627450980392,68.75
0.5568627450980392,67.1875
0.5568627450980392,66.40625
0.5568627450980392,64.84375
0.5607843137254902,64.0625
0.5607843137254902,63.28125
0.5607843137254902,62.5
0.5647058823529412,62.5
0.5647058823529412,61.71875
0.5647058823529412,61.71875
0.5686274509803921,60.9375
0.5686274509803921,60.9375
0.5725490196078431,60.9375
0.5725490196078431,60.9375
0.5725490196078431,60.9375
0.5764705882352941,60.9375
0.5764705882352941,60.9375
0.5764705882352941,60.9375
0.5803921568627451,61.71875
0.5803921568627451,62.5
0.5803921568627451,63.28125
0.5803921568627451,64.84375
0.5803921568627451,65.625
0.5803921568627451,67.1875
0.5803921568627451,68.75
0.5803921568627451,69.53125
0.5803921568627451,71.09375
0.5764705882352941,71.875
0.5764705882352941,72.65625
0.5764705882352941,73.4375
0.5764705882352941,73.4375
0.5764705882352941,73.4375
0.5764705882352941,73.4375
0.5764705882352941,72.65625
0.5764705882352941,71.875
0.5764705882352941,70.3125
0.5764705882352941,69.53125
0.5764705882352941,67.96875
0.5725490196078431,67.1875
0.5725490196078431,65.625
0.5725490196078431,64.84375
0.5725490196078431,63.28125
0.5725490196078431,62.5
0.5725490196078431,60.9375
0.5725490196078431,60.15625
0.5725490196078431,59.375
0.5725490196078431,58.59375
0.5725490196078431,57.8125
0.5725490196078431,57.8125
0.5764705882352941,57.03125
0.5764705882352941,56.25
0.5725490196078431,56.25
0.5725490196078431,55.46875
0.5725490196078431,55.46875
0.5725490196078431,55.46875
0.5725490196078431,54.6875
0.5764705882352941,54.6875
0.5764705882352941,54.6875
0.5764705882352941,54.6875
0.5764705882352941,54.6875
0.5764705882352941,55.46875
0.5764705882352941,55.46875
0.5764705882352941,57.03125
0.5764705882352941,57.8125
0.5764705882352941,59.375
0.5764705882352941,60.9375
0.5764705882352941,62.5
0.5764705882352941,64.84375
0.5764705882352941,66.40625
0.5764705882352941,67.96875
0.5764705882352941,69.53125
0.5764705882352941,71.09375
0.5764705882352941,71.875
0.5764705882352941,72.65625
0.5764705882352941,72.65625
0.5764705882352941,73.4375
0.5725490196078431,72.65625
0.5725490196078431,72.65625
0.5725490196078431,71.875
0.5725490196078431,70.3125
0.5725490196078431,69.53125
0.5725490196078431,67.96875
0.5725490196078431,66.40625
0.5725490196078431,64.84375
0.5725490196078431,63.28125
0.5725490196078431,62.5
0.5725490196078431,60.9375
0.5725490196078431,60.15625
0.5725490196078431,58.59375
0.5725490196078431,57.8125
0.5725490196078431,57.03125
0.5725490196078431,56.25
0.5725490196078431,55.46875
0.5725490196078431,55.46875
0.5725490196078431,54.6875
0.5725490196078431,54.6875
0.5725490196078431,53.90625
0.5725490196078431,53.90625
0.5725490196078431,53.90625
0.5725490196078431,53.125
0.5725490196078431,53.125
0.5764705882352941,53.125
0.5764705882352941,53.125
0.5764705882352941,53.125
0.5764705882352941,53.125
0.5764705882352941,53.125
0.5764705882352941,53.125
0.5764705882352941,53.125
0.5764705882352941,53.90625
0.5764705882352941,54.6875
0.5764705882352941,56.25
0.5764705882352941,58.59375
0.5764705882352941,61.71875
0.5725490196078431,64.84375
0.5725490196078431,67.96875
0.5725490196078431,71.875
0.5725490196078431,75.0
0.5725490196078431,78.125
0.5725490196078431,81.25
0.5725490196078431,84.375
0.5725490196078431,85.9375
0.5725490196078431,88.28125
0.5725490196078431,89.0625
0.5725490196078431,90.625
0.5725490196078431,90.625
0.5725490196078431,90.625
0.5725490196078431,90.625
0.5725490196078431,89.84375
0.5725490196078431,88.28125
0.5725490196078431,87.5
0.5725490196078431,85.9375
0.5725490196078431,83.59375
0.5725490196078431,82.03125
0.5686274509803921,79.6875
0.5686274509803921,77.34375
0.5686274509803921,75.78125
0.5686274509803921,73.4375
0.5686274509803921,71.875
0.5686274509803921,70.3125
0.5686274509803921,68.75
0.5686274509803921,67.96875
0.5686274509803921,66.40625
0.5686274509803921,65.625
0.5686274509803921,64.0625
0.5686274509803921,63.28125
0.5725490196078431,63.28125
0.5725490196078431,62.5
0.5725490196078431,61.71875
0.5725490196078431,61.71875
0.5764705882352941,60.9375
0.5764705882352941,60.9375
0.5764705882352941,60.15625
0.5764705882352941,60.15625
0.5764705882352941,60.15625
0.5764705882352941,59.375
0.5764705882352941,59.375
0.5764705882352941,59.375
0.5764705882352941,59.375
0.5764705882352941,59.375
0.5764705882352941,60.15625
0.5764705882352941,60.9375
0.5764705882352941,62.5
0.5764705882352941,64.84375
0.5764705882352941,67.1875
0.5764705882352941,69.53125
0.5764705882352941,72.65625
0.5725490196078431,75.78125
0.5725490196078431,78.90625
0.5725490196078431,82.03125
0.5725490196078431,84.375
0.5725490196078431,86.71875
0.5725490196078431,89.0625
0.5725490196078431,90.625
0.5725490196078431,91.40625
0.5725490196078431,92.1875
0.5725490196078431,92.1875
0.5725490196078431,91.40625
0.5725490196078431,91.40625
0.5725490196078431,89.84375
0.5725490196078431,89.0625
0.5686274509803921,87.5
0.5686274509803921,85.9375
0.5686274509803921,83.59375
0.5686274509803921,81.25
0.5686274509803921,79.6875
0.5686274509803921,77.34375
0.5686274509803921,75.78125
0.5686274509803921,73.4375
0.5686274509803921,71.875
0.5686274509803921,70.3125
0.5686274509803921,68.75
0.5686274509803921,67.96875
0.5686274509803921,66.40625
0.5725490196078431,65.625
0.5725490196078431,64.84375
0.5725490196078431,64.0625
0.5725490196078431,63.28125
0.5725490196078431,62.5
0.5725490196078431,62.5
0.5725490196078431,61.71875
0.5764705882352941,61.71875
0.5764705882352941,60.9375
0.5764705882352941,60.9375
0.5764705882352941,60.15625
0.5764705882352941,60.15625
0.5764705882352941,60.15625
0.5764705882352941,59.375
0.5803921568627451,59.375
0.5803921568627451,59.375
0.5803921568627451,59.375
0.5803921568627451,59.375
0.5803921568627451,59.375
0.5803921568627451,59.375
0.5803921568627451,60.15625
0.5803921568627451,61.71875
0.5764705882352941,63.28125
0.5764705882352941,65.625
0.5764705882352941,68.75
0.5764705882352941,72.65625
0.5764705882352941,75.78125
0.5764705882352941,79.6875
0.5725490196078431,83.59375
0.5725490196078431,86.71875
0.5725490196078431,89.84375
